date,ind,rain,ind.1,temp,ind.2,wetb,dewpt,vappr,rhum,msl,ind.3,wdsp,ind.4,wddir,ww,w,sun,vis,clht,clamt,datetime,windspeed
20-aug-2025 05:00,0,0.0,0,13.9,0,13.4,12.9,15.0,94,1021.0,2,5,4,50, , ,0.0,18000,17,8,2025-08-20 05:00:00,5.0
20-aug-2025 06:00,0,0.0,0,14.0,0,13.7,13.4,15.4,97,1021.3,2,5,4,70, , ,0.0,21000,9,7,2025-08-20 06:00:00,5.0
20-aug-2025 07:00,0,0.0,0,14.4,0,12.5,10.8,13.0,79,1021.6,2,7,4,90, , ,0.0,55000,19,8,2025-08-20 07:00:00,7.0
20-aug-2025 08:00,0,0.0,0,14.9,0,13.1,11.5,13.6,80,1021.6,2,7,4,70, , ,0.0,55000,21,8,2025-08-20 08:00:00,7.0
20-aug-2025 09:00,0,0.0,0,15.4,0,13.2,11.4,13.4,77,1021.6,2,7,4,60, , ,0.0,60000,23,8,2025-08-20 09:00:00,7.0
20-aug-2025 10:00,0,0.0,0,15.6,0,13.6,11.9,14.0,79,1021.8,2,7,4,90, , ,0.0,60000,21,8,2025-08-20 10:00:00,7.0
20-aug-2025 11:00,0,0.0,0,15.7,0,13.9,12.4,14.4,81,1021.7,2,6,4,100, , ,0.0,50000,20,8,2025-08-20 11:00:00,6.0
20-aug-2025 12:00,0,0.0,0,15.8,0,13.8,12.1,14.2,79,1021.7,2,6,4,110, , ,0.0,55000,22,8,2025-08-20 12:00:00,6.0
20-aug-2025 13:00,0,0.0,0,15.8,0,13.5,11.5,13.6,76,1021.7,2,7,4,100, , ,0.0,55000,18,8,2025-08-20 13:00:00,7.0
20-aug-2025 14:00,0,0.0,0,16.3,0,13.3,10.7,12.9,69,1021.6,2,6,4,110, , ,0.0,50000,27,8,2025-08-20 14:00:00,6.0
20-aug-2025 15:00,0,0.0,0,16.4,0,13.4,10.9,13.0,70,1021.4,2,6,4,90, , ,0.0,55000,27,8,2025-08-20 15:00:00,6.0
20-aug-2025 16:00,0,0.0,0,16.9,0,13.6,10.8,12.9,67,1021.0,2,5,4,100, , ,0.0,50000,31,8,2025-08-20 16:00:00,5.0
20-aug-2025 17:00,0,0.0,0,16.6,0,13.6,11.0,13.2,70,1020.8,2,5,4,120, , ,0.0,55000,33,8,2025-08-20 17:00:00,5.0
20-aug-2025 18:00,0,0.0,0,16.5,0,13.6,11.1,13.2,71,1020.7,2,4,4,100, , ,0.0,60000,38,7,2025-08-20 18:00:00,4.0
20-aug-2025 19:00,0,0.0,0,15.5,0,13.1,11.1,13.1,75,1021.0,2,4,4,150, , ,0.0,50000,33,8,2025-08-20 19:00:00,4.0
20-aug-2025 20:00,0,0.0,0,14.7,0,12.9,11.3,13.4,80,1021.3,2,3,4,180, , ,0.0,50000,35,8,2025-08-20 20:00:00,3.0
20-aug-2025 21:00,0,0.0,0,14.1,0,12.4,10.8,13.0,81,1021.5,2,2,4,190, , ,0.0,35000,34,8,2025-08-20 21:00:00,2.0
20-aug-2025 22:00,0,0.0,0,14.1,0,12.7,11.4,13.6,84,1021.7,2,2,4,320, , ,0.0,50000,31,8,2025-08-20 22:00:00,2.0
20-aug-2025 23:00,0,0.0,0,14.2,0,12.5,11.0,13.1,81,1021.4,2,3,4,250, , ,0.0,45000,34,8,2025-08-20 23:00:00,3.0
21-aug-2025 00:00,0,0.0,0,13.9,0,12.3,10.9,13.0,82,1021.3,2,2,4,260, , ,0.0,50000,32,8,2025-08-21 00:00:00,2.0
21-aug-2025 01:00,0,0.0,0,13.7,0,12.2,10.9,13.0,83,1021.3,2,2,4,260, , ,0.0,45000,37,8,2025-08-21 01:00:00,2.0
21-aug-2025 02:00,0,0.0,0,12.2,0,11.3,10.4,12.7,89,1021.0,2,2,4,240, , ,0.0,40000,36,7,2025-08-21 02:00:00,2.0
21-aug-2025 03:00,0,0.0,0,12.8,0,12.1,11.4,13.5,92,1020.7,2,2,4,250, , ,0.0,35000,35,8,2025-08-21 03:00:00,2.0
21-aug-2025 04:00,0,0.0,0,13.1,0,12.1,11.2,13.3,88,1020.8,2,2,4,250, , ,0.0,40000,33,8,2025-08-21 04:00:00,2.0
21-aug-2025 05:00,0,0.0,0,12.7,0,12.2,11.7,13.8,94,1020.7,2,2,4,260, , ,0.0,30000,37,8,2025-08-21 05:00:00,2.0
21-aug-2025 06:00,0,0.0,0,12.6,0,12.2,11.9,13.9,95,1020.9,2,2,4,250, , ,0.0,19000,37,8,2025-08-21 06:00:00,2.0
21-aug-2025 07:00,0,0.0,0,13.2,0,12.9,12.6,14.6,96,1021.2,2,2,4,190, , ,0.0,25000,37,8,2025-08-21 07:00:00,2.0
21-aug-2025 08:00,0,0.0,0,14.1,0,13.6,13.1,15.2,94,1021.2,2,1,4,190, , ,0.0,30000,35,7,2025-08-21 08:00:00,1.0
21-aug-2025 09:00,0,0.0,0,16.1,0,14.6,13.5,15.4,84,1021.2,2,1,4,220, , ,0.0,30000,37,7,2025-08-21 09:00:00,1.0
21-aug-2025 10:00,0,0.0,0,16.5,0,14.6,13.2,15.1,80,1021.6,2,2,4,40, , ,0.0,35000,31,7,2025-08-21 10:00:00,2.0
21-aug-2025 11:00,0,0.0,0,16.2,0,14.3,12.8,14.8,80,1021.5,2,3,4,150, , ,0.0,35000,23,7,2025-08-21 11:00:00,3.0
21-aug-2025 12:00,0,0.0,0,16.9,0,14.2,12.0,14.0,73,1021.6,2,4,4,210, , ,0.0,35000,35,8,2025-08-21 12:00:00,4.0
21-aug-2025 13:00,0,0.0,0,17.5,0,14.0,11.0,13.2,66,1021.6,2,2,4,110, , ,0.0,45000,29,8,2025-08-21 13:00:00,2.0
21-aug-2025 14:00,0,0.0,0,18.3,0,14.6,11.6,13.7,65,1021.7,2,3,4,180, , ,0.0,60000,40,8,2025-08-21 14:00:00,3.0
21-aug-2025 15:00,0,0.0,0,17.7,0,14.8,12.5,14.5,72,1021.4,2,5,4,240, , ,0.0,60000,36,8,2025-08-21 15:00:00,5.0
21-aug-2025 16:00,0,0.0,0,17.8,0,14.8,12.4,14.4,71,1021.4,2,5,4,250, , ,0.0,60000,38,8,2025-08-21 16:00:00,5.0
21-aug-2025 17:00,0,0.0,0,17.5,0,14.6,12.3,14.3,71,1021.2,2,5,4,260, , ,0.0,50000,38,8,2025-08-21 17:00:00,5.0
21-aug-2025 18:00,0,0.0,0,17.3,0,14.6,12.4,14.5,73,1021.5,2,5,4,250, , ,0.0,55000,38,8,2025-08-21 18:00:00,5.0
21-aug-2025 19:00,0,0.0,0,16.8,0,14.8,13.2,15.2,80,1021.7,2,4,4,280, , ,0.0,45000,38,8,2025-08-21 19:00:00,4.0
21-aug-2025 20:00,0,0.0,0,15.9,0,15.0,14.3,16.3,90,1022.1,2,4,4,300, , ,0.0,40000,39,8,2025-08-21 20:00:00,4.0
21-aug-2025 21:00,0,0.0,0,14.8,0,14.2,13.7,15.7,93,1022.6,2,4,4,340, , ,0.0,35000,11,8,2025-08-21 21:00:00,4.0
21-aug-2025 22:00,0,0.0,0,14.1,0,13.7,13.3,15.3,95,1022.6,2,5,4,330, , ,0.0,30000,39,8,2025-08-21 22:00:00,5.0
21-aug-2025 23:00,0,0.0,0,13.6,0,13.3,13.0,15.0,97,1022.7,2,4,4,340, , ,0.0,27000,180,8,2025-08-21 23:00:00,4.0
22-aug-2025 00:00,0,0.0,0,12.8,0,12.5,12.3,14.2,96,1022.7,2,4,4,350, , ,0.0,28000,999,1,2025-08-22 00:00:00,4.0
22-aug-2025 01:00,0,0.0,0,12.6,0,12.4,12.2,14.2,98,1022.4,2,3,4,90, , ,0.0,30000,999,0,2025-08-22 01:00:00,3.0
22-aug-2025 02:00,0,0.0,0,11.1,0,10.9,10.8,12.9,97,1022.2,2,3,4,120, , ,0.0,20000,999,0,2025-08-22 02:00:00,3.0
22-aug-2025 03:00,0,0.0,0,10.8,0,10.7,10.5,12.8,99,1022.0,2,1,4,110, , ,0.0,35000,32,6,2025-08-22 03:00:00,1.0
22-aug-2025 04:00,0,0.0,0,12.1,0,12.1,12.0,14.1,100,1021.5,2,3,4,150, , ,0.0,10000,240,6,2025-08-22 04:00:00,3.0
22-aug-2025 05:00,3,0.0,0,12.3,0,12.3,12.3,14.3,100,1021.7,2,3,4,230, , ,0.0,400,31,8,2025-08-22 05:00:00,3.0
22-aug-2025 06:00,0,0.0,0,12.3,0,12.2,12.1,14.1,99,1021.4,2,3,4,230, , ,0.0,1200,31,8,2025-08-22 06:00:00,3.0
22-aug-2025 07:00,0,0.0,0,13.5,0,13.4,13.4,15.3,99,1021.7,2,3,4,230, , ,0.0,19000,25,8,2025-08-22 07:00:00,3.0
22-aug-2025 08:00,0,0.0,0,14.2,0,14.0,13.8,15.8,98,1021.7,2,2,4,80, , ,0.0,30000,31,8,2025-08-22 08:00:00,2.0
22-aug-2025 09:00,0,0.0,0,15.3,0,14.3,13.5,15.5,89,1021.8,2,3,4,230, , ,0.0,35000,32,8,2025-08-22 09:00:00,3.0
22-aug-2025 10:00,0,0.0,0,15.7,0,14.4,13.4,15.4,86,1021.8,2,5,4,210, , ,0.0,35000,32,8,2025-08-22 10:00:00,5.0
22-aug-2025 11:00,0,0.0,0,16.4,0,14.4,12.9,14.8,79,1021.7,2,6,4,200, , ,0.0,40000,24,8,2025-08-22 11:00:00,6.0
22-aug-2025 12:00,0,0.0,0,17.4,0,15.1,13.4,15.3,77,1021.4,2,6,4,190, , ,0.0,45000,26,8,2025-08-22 12:00:00,6.0
22-aug-2025 13:00,0,0.0,0,17.7,0,15.5,13.8,15.8,78,1021.3,2,5,4,200, , ,0.0,40000,18,8,2025-08-22 13:00:00,5.0
22-aug-2025 14:00,0,0.0,0,18.4,0,16.3,14.9,16.8,80,1021.0,2,4,4,200, , ,0.0,35000,20,8,2025-08-22 14:00:00,4.0
22-aug-2025 15:00,0,0.0,0,18.7,0,16.5,15.0,17.0,79,1020.6,2,5,4,200, , ,0.0,40000,21,8,2025-08-22 15:00:00,5.0
22-aug-2025 16:00,0,0.0,0,18.9,0,16.7,15.1,17.2,79,1020.2,2,7,4,210, , ,0.0,40000,25,8,2025-08-22 16:00:00,7.0
22-aug-2025 17:00,0,0.0,0,17.9,0,16.6,15.7,17.8,87,1020.2,2,8,4,210, , ,0.0,50000,24,8,2025-08-22 17:00:00,8.0
22-aug-2025 18:00,0,0.0,0,17.0,0,16.6,16.3,18.6,96,1020.1,2,8,4,200, , ,0.0,17000,18,8,2025-08-22 18:00:00,8.0
22-aug-2025 19:00,0,0.0,0,16.8,0,16.5,16.3,18.5,97,1019.9,2,6,4,190, , ,0.0,35000,3,8,2025-08-22 19:00:00,6.0
22-aug-2025 20:00,0,0.0,0,16.8,0,16.5,16.3,18.5,97,1020.1,2,5,4,180, , ,0.0,22000,3,8,2025-08-22 20:00:00,5.0
22-aug-2025 21:00,0,0.0,0,16.5,0,16.3,16.2,18.4,98,1020.1,2,6,4,210, , ,0.0,40000,2,8,2025-08-22 21:00:00,6.0
22-aug-2025 22:00,0,0.0,0,16.3,0,16.1,16.0,18.1,98,1019.9,2,6,4,190, , ,0.0,15000,1,8,2025-08-22 22:00:00,6.0
22-aug-2025 23:00,3,0.0,0,16.4,0,16.3,16.3,18.4,99,1019.8,2,5,4,200, , ,0.0,800,1,8,2025-08-22 23:00:00,5.0
23-aug-2025 00:00,0,0.0,0,16.4,0,16.4,16.4,18.6,100,1019.6,2,6,4,210, , ,0.0,3800,1,8,2025-08-23 00:00:00,6.0
23-aug-2025 01:00,0,0.0,0,16.2,0,16.2,16.2,18.4,100,1019.4,2,6,4,200, , ,0.0,2800,1,8,2025-08-23 01:00:00,6.0
23-aug-2025 02:00,0,0.0,0,16.3,0,16.2,16.2,18.3,99,1019.1,2,7,4,210, , ,0.0,5000,1,8,2025-08-23 02:00:00,7.0
23-aug-2025 03:00,0,0.0,0,16.2,0,16.1,16.1,18.2,99,1018.8,2,6,4,230, , ,0.0,20000,2,8,2025-08-23 03:00:00,6.0
23-aug-2025 04:00,0,0.0,0,16.2,0,16.2,16.2,18.4,100,1018.5,2,5,4,200, , ,0.0,3900,1,8,2025-08-23 04:00:00,5.0
23-aug-2025 05:00,3,0.0,0,16.2,0,16.2,16.2,18.4,100,1018.1,2,5,4,200, , ,0.0,600,1,8,2025-08-23 05:00:00,5.0
23-aug-2025 06:00,0,0.2,0,16.3,0,16.3,16.3,18.5,100,1018.3,2,5,4,210, , ,0.0,400,2,7,2025-08-23 06:00:00,5.0
23-aug-2025 07:00,0,1.0,0,16.5,0,16.4,16.4,18.6,99,1018.6,2,4,4,200, , ,0.0,1500,11,8,2025-08-23 07:00:00,4.0
23-aug-2025 08:00,0,0.9,0,16.6,0,16.5,16.5,18.7,99,1018.6,2,6,4,240, , ,0.0,4400,5,8,2025-08-23 08:00:00,6.0
23-aug-2025 09:00,0,0.2,0,17.3,0,17.2,17.1,19.5,99,1018.8,2,6,4,270, , ,0.0,15000,7,8,2025-08-23 09:00:00,6.0
23-aug-2025 10:00,0,0.0,0,17.5,0,17.0,16.6,19.0,95,1019.0,2,7,4,260, , ,0.0,30000,19,8,2025-08-23 10:00:00,7.0
23-aug-2025 11:00,0,0.0,0,18.0,0,17.3,16.8,19.2,93,1018.9,2,7,4,250, , ,0.0,16000,41,8,2025-08-23 11:00:00,7.0
23-aug-2025 12:00,0,0.0,0,18.6,0,17.3,16.5,18.7,87,1018.8,2,5,4,230, , ,0.0,19000,17,8,2025-08-23 12:00:00,5.0
23-aug-2025 13:00,0,0.0,0,18.9,0,17.6,16.8,19.1,87,1018.5,2,4,4,200, , ,0.0,35000,20,8,2025-08-23 13:00:00,4.0
23-aug-2025 14:00,0,0.0,0,19.2,0,17.3,16.1,18.2,82,1018.6,2,4,4,220, , ,0.0,50000,27,8,2025-08-23 14:00:00,4.0
23-aug-2025 15:00,0,0.0,0,19.9,0,17.7,16.2,18.5,80,1018.1,2,7,4,200, , ,0.0,65000,27,8,2025-08-23 15:00:00,7.0
23-aug-2025 16:00,0,0.0,0,20.1,0,17.5,15.7,17.9,76,1017.7,2,7,4,220, , ,0.0,65000,34,8,2025-08-23 16:00:00,7.0
23-aug-2025 17:00,0,0.0,0,20.1,0,17.5,15.8,17.9,76,1017.5,2,7,4,210, , ,0.0,60000,28,8,2025-08-23 17:00:00,7.0
23-aug-2025 18:00,0,0.0,0,19.3,0,17.2,15.8,17.9,80,1017.4,2,5,4,210, , ,0.0,65000,33,8,2025-08-23 18:00:00,5.0
23-aug-2025 19:00,0,0.0,0,18.4,0,16.8,15.7,17.8,84,1017.3,2,4,4,220, , ,0.0,55000,35,8,2025-08-23 19:00:00,4.0
23-aug-2025 20:00,0,0.0,0,17.8,0,16.5,15.6,17.7,87,1017.4,2,2,4,210, , ,0.0,60000,33,8,2025-08-23 20:00:00,2.0
23-aug-2025 21:00,0,0.0,0,17.3,0,16.5,16.0,18.1,92,1017.7,2,2,4,210, , ,0.0,25000,14,8,2025-08-23 21:00:00,2.0
23-aug-2025 22:00,0,0.2,0,16.9,0,16.3,15.8,18.0,94,1017.3,2,4,4,120, , ,0.0,40000,24,8,2025-08-23 22:00:00,4.0
23-aug-2025 23:00,0,0.0,0,16.3,0,16.0,15.8,17.9,97,1017.3,2,4,4,120, , ,0.0,26000,29,7,2025-08-23 23:00:00,4.0
24-aug-2025 00:00,0,0.0,0,16.2,0,16.1,16.0,18.2,99,1017.0,2,5,4,130, , ,0.0,18000,36,8,2025-08-24 00:00:00,5.0
24-aug-2025 01:00,0,0.0,0,15.7,0,15.6,15.6,17.6,99,1016.8,2,6,4,150, , ,0.0,8000,1,8,2025-08-24 01:00:00,6.0
24-aug-2025 02:00,0,0.0,0,15.2,0,14.8,14.5,16.5,96,1016.5,2,8,4,170, , ,0.0,30000,38,8,2025-08-24 02:00:00,8.0
24-aug-2025 03:00,0,0.0,0,14.9,0,14.3,13.9,15.8,93,1016.3,2,8,4,170, , ,0.0,35000,37,8,2025-08-24 03:00:00,8.0
24-aug-2025 04:00,0,0.0,0,14.1,0,13.4,12.9,14.8,92,1015.9,2,9,4,170, , ,0.0,30000,210,7,2025-08-24 04:00:00,9.0
24-aug-2025 05:00,0,0.0,0,13.5,0,13.1,12.8,14.7,95,1015.8,2,8,4,160, , ,0.0,24000,230,8,2025-08-24 05:00:00,8.0
24-aug-2025 06:00,0,0.0,0,13.0,0,12.8,12.7,14.6,98,1016.2,2,8,4,140, , ,0.0,14000,27,5,2025-08-24 06:00:00,8.0
24-aug-2025 07:00,0,0.0,0,13.5,0,13.3,13.2,15.1,98,1016.2,2,8,4,140, , ,0.0,2400,999,2,2025-08-24 07:00:00,8.0
24-aug-2025 08:00,0,0.0,0,14.7,0,14.4,14.1,16.2,97,1016.2,2,9,4,160, , ,0.0,4000,210,7,2025-08-24 08:00:00,9.0
24-aug-2025 09:00,0,0.0,0,16.6,0,15.4,14.5,16.5,88,1016.1,2,10,4,170, , ,0.0,9000,10,5,2025-08-24 09:00:00,10.0
24-aug-2025 10:00,0,0.0,0,18.1,0,16.2,14.9,16.9,81,1015.9,2,12,4,170, , ,0.0,45000,12,7,2025-08-24 10:00:00,12.0
24-aug-2025 11:00,0,0.0,0,18.2,0,15.9,14.2,16.2,78,1015.9,2,12,4,180, , ,0.0,45000,29,7,2025-08-24 11:00:00,12.0
24-aug-2025 12:00,0,0.0,0,19.0,0,16.0,13.7,15.8,72,1015.5,2,12,4,170, , ,0.0,50000,33,5,2025-08-24 12:00:00,12.0
24-aug-2025 13:00,0,0.0,0,19.8,0,15.9,12.9,14.9,65,1015.1,2,13,4,170, , ,0.0,55000,170,7,2025-08-24 13:00:00,13.0
24-aug-2025 14:00,0,0.0,0,20.0,0,16.1,13.1,15.2,65,1014.8,2,13,4,180, , ,0.0,50000,31,7,2025-08-24 14:00:00,13.0
24-aug-2025 15:00,0,0.0,0,19.7,0,16.4,14.0,16.0,70,1014.5,2,13,4,170, , ,0.0,55000,39,8,2025-08-24 15:00:00,13.0
24-aug-2025 16:00,0,0.0,0,20.2,0,16.4,13.6,15.6,66,1013.7,2,12,4,160, , ,0.0,55000,41,6,2025-08-24 16:00:00,12.0
24-aug-2025 17:00,0,0.0,0,19.8,0,16.0,13.2,15.1,66,1013.3,2,12,4,170, , ,0.0,55000,41,7,2025-08-24 17:00:00,12.0
24-aug-2025 18:00,0,0.0,0,19.1,0,15.7,13.2,15.1,68,1013.0,2,13,4,180, , ,0.0,60000,44,8,2025-08-24 18:00:00,13.0
24-aug-2025 19:00,0,0.0,0,18.5,0,15.8,13.8,15.8,74,1013.0,2,9,4,160, , ,0.0,50000,41,8,2025-08-24 19:00:00,9.0
24-aug-2025 20:00,0,0.0,0,16.9,0,15.1,13.8,15.7,82,1012.9,2,9,4,150, , ,0.0,45000,999,3,2025-08-24 20:00:00,9.0
24-aug-2025 21:00,0,0.0,0,16.4,0,15.0,13.9,15.9,85,1012.5,2,11,4,160, , ,0.0,40000,43,7,2025-08-24 21:00:00,11.0
24-aug-2025 22:00,0,0.0,0,15.7,0,14.7,14.0,15.9,89,1012.3,2,11,4,160, , ,0.0,35000,39,7,2025-08-24 22:00:00,11.0
24-aug-2025 23:00,0,0.0,0,14.8,0,14.2,13.7,15.7,93,1012.1,2,11,4,150, , ,0.0,29000,999,4,2025-08-24 23:00:00,11.0
25-aug-2025 00:00,0,0.0,0,14.5,0,14.1,13.8,15.8,96,1011.8,2,11,4,160, , ,0.0,22000,38,7,2025-08-25 00:00:00,11.0
25-aug-2025 01:00,0,0.0,0,14.8,0,14.2,13.8,15.7,93,1011.2,2,12,4,160, , ,0.0,24000,41,8,2025-08-25 01:00:00,12.0
25-aug-2025 02:00,0,0.0,0,14.7,0,14.1,13.7,15.6,93,1010.2,2,13,4,150, , ,0.0,25000,48,8,2025-08-25 02:00:00,13.0
25-aug-2025 03:00,0,0.0,0,14.8,0,14.1,13.6,15.5,92,1009.6,2,13,4,150, , ,0.0,28000,29,8,2025-08-25 03:00:00,13.0
25-aug-2025 04:00,0,0.0,0,15.0,0,14.2,13.5,15.5,91,1009.1,2,14,4,160, , ,0.0,29000,45,8,2025-08-25 04:00:00,14.0
25-aug-2025 05:00,0,0.0,0,15.0,0,14.2,13.6,15.5,91,1008.5,2,14,4,150, , ,0.0,30000,13,8,2025-08-25 05:00:00,14.0
25-aug-2025 06:00,0,0.0,0,15.6,0,14.7,14.0,16.0,90,1007.6,2,15,4,150, , ,0.0,35000,12,8,2025-08-25 06:00:00,15.0
25-aug-2025 07:00,0,0.0,0,15.6,0,14.8,14.2,16.2,91,1007.0,2,16,4,160, , ,0.0,30000,10,7,2025-08-25 07:00:00,16.0
25-aug-2025 08:00,0,0.0,0,16.9,0,15.8,15.0,17.1,89,1006.4,2,17,4,160, , ,0.0,35000,9,8,2025-08-25 08:00:00,17.0
25-aug-2025 09:00,0,0.0,0,18.5,0,16.7,15.5,17.6,83,1005.6,2,18,4,160, , ,0.0,45000,14,8,2025-08-25 09:00:00,18.0
25-aug-2025 10:00,0,0.0,0,19.1,0,17.1,15.7,17.9,81,1005.1,2,19,4,160, , ,0.0,45000,18,8,2025-08-25 10:00:00,19.0
25-aug-2025 11:00,0,0.0,0,19.5,0,16.8,15.0,17.0,75,1004.6,2,19,4,180, , ,0.0,55000,25,8,2025-08-25 11:00:00,19.0
25-aug-2025 12:00,0,0.0,0,19.3,0,17.2,15.7,17.9,80,1003.8,2,19,4,170, , ,0.0,25000,30,7,2025-08-25 12:00:00,19.0
25-aug-2025 13:00,0,0.5,0,17.0,0,16.7,16.5,18.8,97,1004.2,2,17,4,170, , ,0.0,1900,7,7,2025-08-25 13:00:00,17.0
25-aug-2025 14:00,0,2.1,0,16.7,0,16.5,16.4,18.6,98,1003.5,2,16,4,170, , ,0.0,4500,4,8,2025-08-25 14:00:00,16.0
25-aug-2025 15:00,0,1.9,0,15.2,0,15.0,14.8,16.9,98,1003.4,2,19,4,200, , ,0.0,2400,4,8,2025-08-25 15:00:00,19.0
25-aug-2025 16:00,0,0.3,0,16.6,0,16.0,15.6,17.7,94,1003.0,2,13,4,200, , ,0.0,40000,7,8,2025-08-25 16:00:00,13.0
25-aug-2025 17:00,0,0.0,0,17.5,0,15.9,14.7,16.8,84,1002.2,2,14,4,190, , ,0.0,29000,19,7,2025-08-25 17:00:00,14.0
25-aug-2025 18:00,0,0.0,0,17.5,0,15.4,13.9,15.8,79,1002.1,2,14,4,200, , ,0.0,26000,21,5,2025-08-25 18:00:00,14.0
25-aug-2025 19:00,0,0.0,0,16.6,0,15.2,14.2,16.1,86,1002.0,2,13,4,200, , ,0.0,20000,16,7,2025-08-25 19:00:00,13.0
25-aug-2025 20:00,0,0.0,0,14.9,0,13.7,12.7,14.7,87,1002.2,2,14,4,190, , ,0.0,20000,999,3,2025-08-25 20:00:00,14.0
25-aug-2025 21:00,0,0.0,0,15.1,0,14.0,13.2,15.1,88,1001.9,2,12,4,180, , ,0.0,18000,18,7,2025-08-25 21:00:00,12.0
25-aug-2025 22:00,0,0.0,0,14.7,0,13.3,12.2,14.1,85,1001.6,2,12,4,200, , ,0.0,20000,37,8,2025-08-25 22:00:00,12.0
25-aug-2025 23:00,0,0.0,0,13.9,0,13.5,13.2,15.1,95,1001.3,2,12,4,180, , ,0.0,13000,6,8,2025-08-25 23:00:00,12.0
26-aug-2025 00:00,0,0.1,0,14.0,0,13.5,13.1,15.1,94,1000.7,2,12,4,180, , ,0.0,13000,100,8,2025-08-26 00:00:00,12.0
26-aug-2025 01:00,0,0.0,0,13.9,0,13.5,13.1,15.1,95,1000.2,2,14,4,190, , ,0.0,13000,9,8,2025-08-26 01:00:00,14.0
26-aug-2025 02:00,0,0.0,0,13.1,0,12.6,12.2,14.2,94,1000.1,2,14,4,200, , ,0.0,21000,999,3,2025-08-26 02:00:00,14.0
26-aug-2025 03:00,0,0.4,0,12.9,0,12.7,12.6,14.5,98,999.8,2,12,4,190, , ,0.0,12000,4,8,2025-08-26 03:00:00,12.0
26-aug-2025 04:00,0,0.0,0,12.8,0,12.7,12.6,14.6,99,999.4,2,11,4,190, , ,0.0,14000,2,8,2025-08-26 04:00:00,11.0
26-aug-2025 05:00,0,0.0,0,13.1,0,12.9,12.7,14.7,98,999.1,2,11,4,190, , ,0.0,18000,50,8,2025-08-26 05:00:00,11.0
26-aug-2025 06:00,0,0.0,0,12.8,0,12.5,12.3,14.2,96,999.1,2,11,4,190, , ,0.0,16000,22,7,2025-08-26 06:00:00,11.0
26-aug-2025 07:00,2,0.0,0,12.8,0,12.5,12.2,14.2,96,999.4,2,11,4,180, , ,0.0,24000,20,7,2025-08-26 07:00:00,11.0
26-aug-2025 08:00,0,0.0,0,13.7,0,13.3,12.9,14.9,95,999.2,2,10,4,180, , ,0.0,22000,16,7,2025-08-26 08:00:00,10.0
26-aug-2025 09:00,2,0.0,0,14.9,0,13.6,12.5,14.5,86,998.8,2,13,4,200, , ,0.0,29000,13,7,2025-08-26 09:00:00,13.0
26-aug-2025 10:00,0,0.1,0,13.9,0,13.4,13.0,15.0,94,999.3,2,14,4,210, , ,0.0,27000,9,8,2025-08-26 10:00:00,14.0
26-aug-2025 11:00,0,0.0,0,14.8,0,14.4,14.0,16.1,96,999.3,2,12,4,210, , ,0.0,30000,7,7,2025-08-26 11:00:00,12.0
26-aug-2025 12:00,0,0.0,0,15.3,0,14.1,13.2,15.1,87,999.5,2,13,4,220, , ,0.0,35000,15,7,2025-08-26 12:00:00,13.0
26-aug-2025 13:00,0,1.1,0,15.4,0,14.4,13.7,15.6,89,999.7,2,11,4,210, , ,0.0,50000,90,5,2025-08-26 13:00:00,11.0
26-aug-2025 14:00,0,0.0,0,16.3,0,13.8,11.8,13.8,74,999.6,2,12,4,220, , ,0.0,40000,24,7,2025-08-26 14:00:00,12.0
26-aug-2025 15:00,0,0.7,0,14.2,0,13.2,12.3,14.4,89,1000.1,2,11,4,230, , ,0.0,4100,27,7,2025-08-26 15:00:00,11.0
26-aug-2025 16:00,0,1.7,0,13.6,0,12.6,11.8,13.8,89,1000.4,2,11,4,240, , ,0.0,35000,26,7,2025-08-26 16:00:00,11.0
26-aug-2025 17:00,0,0.5,0,14.3,0,13.3,12.5,14.5,89,1000.0,2,10,4,210, , ,0.0,45000,60,6,2025-08-26 17:00:00,10.0
26-aug-2025 18:00,0,0.0,0,14.6,0,13.3,12.2,14.2,86,999.8,2,8,4,210, , ,0.0,35000,999,3,2025-08-26 18:00:00,8.0
26-aug-2025 19:00,0,0.0,0,13.7,0,12.6,11.7,13.7,87,999.8,2,9,4,190, , ,0.0,30000,28,8,2025-08-26 19:00:00,9.0
26-aug-2025 20:00,0,0.0,0,12.6,0,12.1,11.6,13.7,94,999.5,2,8,4,180, , ,0.0,27000,160,8,2025-08-26 20:00:00,8.0
26-aug-2025 21:00,0,0.0,0,12.6,0,12.0,11.4,13.5,93,998.9,2,9,4,170, , ,0.0,29000,100,8,2025-08-26 21:00:00,9.0
26-aug-2025 22:00,0,0.0,0,12.1,0,11.7,11.3,13.4,95,998.5,2,11,4,160, , ,0.0,23000,19,7,2025-08-26 22:00:00,11.0
26-aug-2025 23:00,0,0.0,0,11.4,0,11.0,10.7,12.8,95,997.8,2,10,4,150, , ,0.0,23000,130,7,2025-08-26 23:00:00,10.0
27-aug-2025 00:00,0,0.0,0,11.8,0,11.3,10.9,13.0,94,996.8,2,11,4,150, , ,0.0,21000,50,8,2025-08-27 00:00:00,11.0
27-aug-2025 01:00,0,0.2,0,11.8,0,11.4,11.1,13.2,95,995.6,2,12,4,140, , ,0.0,23000,39,8,2025-08-27 01:00:00,12.0
